gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000095941	Tle7	3.0722305597712305	0.3765363518120381	0.5841458316677988	0.0813412729130675	0.19441821212597607
ENSMUSG00000005360	Slc1a3	90.5293403331841	0.25245452703345833	0.19744112271116437	0.08131543541735209	0.19441821212597607
ENSMUSG00000024191	Bnip1	41.23504211755069	0.29574995340409516	0.25746376484118044	0.08140614701991028	0.1945422783911618
ENSMUSG00000075703	Selenoi	238.7652781066378	-0.1779337531640903	0.11779180620154157	0.0814583507344732	0.19463603058915457
ENSMUSG00000071757	Zhx2	11.249620342670713	-0.3814533318134467	0.4311468170889188	0.08147220981472694	0.1946381471099281
ENSMUSG00000027306	Nusap1	916.2369766169602	0.14667988844736513	0.0921599946578614	0.0815178766442291	0.19471623997665488
ENSMUSG00000042377	Fam83g	31.923667315229018	-0.2896896395795459	0.24863161588247	0.08155533804551872	0.19477471134939786
ENSMUSG00000048826	Dact2	30.341866167107302	0.3091167820782817	0.2787433215129211	0.08161314012822947	0.19488173505392753
ENSMUSG00000018733	Pex12	103.95250529465898	0.22988721434519965	0.17058607604066522	0.08164297428035633	0.19489093764967158
ENSMUSG00000067235	H2-Q10	6.919473399852586	0.39524557207632527	0.4947482086449053	0.08163789661786956	0.19489093764967158
ENSMUSG00000027808	Serp1	3272.1855497147612	-0.10877571836438675	0.06538697481693052	0.08167697301972172	0.19491752494921613
ENSMUSG00000059208	Hnrnpm	3942.2851915867664	-0.13786293789066162	0.08562266715332777	0.08168009593786055	0.19491752494921613
ENSMUSG00000109901	Chmp1b	264.40285339276306	0.18372995573360118	0.12313608410644516	0.08169788419761963	0.19492896892762204
ENSMUSG00000025090	Ccdc172	5.119172941629157	0.39190087684703734	0.5530881142910288	0.08171527729445532	0.19493946656840724
ENSMUSG00000014786	Slc9a5	33.44514136408528	-0.3053157674836114	0.2728680980165722	0.08173264285617918	0.1949498951941584
ENSMUSG00000074863	Platr25	149.70838359145372	0.2146790175370881	0.15382658755129014	0.08175365765662145	0.1949690233384663
ENSMUSG00000048833	Slc39a9	270.72233331337077	-0.19401458066075758	0.13284353899631995	0.08178206266205044	0.1950057670245936
ENSMUSG00000030401	Rtn2	32.10284862451289	0.30061844352445355	0.2657056984484927	0.08186183875411016	0.19516497168725802
ENSMUSG00000045302	Preb	132.23873477657375	0.20082125173405896	0.13959606025267254	0.08189238913926945	0.19520678650404508
ENSMUSG00000038644	Pold1	255.17343872289146	-0.1730297340437773	0.11372285539281501	0.08191415505635838	0.19522765183646462
ENSMUSG00000113902	Ndufb1-ps	1223.7248235151364	-0.18693881411225055	0.1262410739035807	0.08195658949104358	0.19529776241012178
ENSMUSG00000029787	Avl9	162.88615608045995	0.1923291358925173	0.13135138599032437	0.08199190533582343	0.19535089022603763
ENSMUSG00000045467	Ttll13	11.1232365112402	0.37971902991628403	0.42939359130214244	0.08218574911693548	0.19578164401419226
ENSMUSG00000027274	Mkks	208.0523270002074	0.22611423057118352	0.16684916188083687	0.08229116807643186	0.19600165020649424
ENSMUSG00000045662	Henmt1	5.079701718961086	-0.3922995748302557	0.5458770827704656	0.08233441832867545	0.19607353621985996
ENSMUSG00000032113	Chek1	512.9271327361118	0.16797635671476105	0.1096161665749925	0.0823852545478178	0.19613751781749744
ENSMUSG00000020107	Anapc16	482.20005819938376	-0.18287269956793856	0.12272886369146044	0.08238743166605805	0.19613751781749744
ENSMUSG00000074274	D930028M14Rik	2.0332342037056828	0.32931766540853075	0.6080662727658922	0.08246681864714683	0.19626681447001548
ENSMUSG00000022723	Crybg3	81.30160804556452	-0.23616153458228423	0.17866292719294202	0.08246790631333584	0.19626681447001548
ENSMUSG00000032212	Sltm	450.3679549817807	0.16389557163443838	0.10623623903796299	0.08248172220329458	0.19626856117621388
ENSMUSG00000022113	Trim52	14.6767151864037	0.3619103881244527	0.38248397029613657	0.08249489497163125	0.19626877723745378
ENSMUSG00000028029	Aimp1	376.4011789316218	-0.17118423350947753	0.11243277003589174	0.08254556481175927	0.1963581907199658
ENSMUSG00000002012	Pnck	4.919617972413968	0.3900552227890201	0.5525901921004327	0.08258838993885659	0.1964289179221093
ENSMUSG00000039361	Picalm	644.2512646618321	0.16635419887156871	0.10836508043385223	0.08264504037325218	0.19653249971784792
ENSMUSG00000021693	Kif2a	542.4857743962734	0.16042067329323562	0.10345330358648311	0.08266806861681728	0.19655610672870197
ENSMUSG00000003573	Homer3	33.390723743689946	-0.28533664506242634	0.24396930324085087	0.08270291205771502	0.19660779426428432
ENSMUSG00000047098	Rnf31	70.52093944111743	-0.24357954085654498	0.18798478375378344	0.08283285309169951	0.19688550299980476
ENSMUSG00000027163	Commd9	59.230257473485715	0.25632720604084785	0.20441485155120773	0.08310844850883779	0.19747463924613087
ENSMUSG00000086453	Gm11457	2.244053264567999	-0.3473232764612462	0.6013052448576339	0.08310087171399427	0.19747463924613087
ENSMUSG00000057506	Bloc1s2	330.12816997865065	-0.15399540484908103	0.09845949805715053	0.08312019908280455	0.19747463924613087
ENSMUSG00000020387	Jade2	245.07278322779604	0.1993087427420668	0.1389143955421611	0.08316207540829955	0.1975428463189864
ENSMUSG00000024790	Sac3d1	98.39689013905667	-0.2162093181282121	0.15656986593863056	0.0831770449288174	0.19754712760282533
ENSMUSG00000118107	Gm34455	6.416976882521277	0.3904362375641033	0.48106330246906526	0.08322575135913843	0.1976315206776122
ENSMUSG00000085152	Gm11496	20.061655028940525	0.34739231123619263	0.3527295720186512	0.08334110844463631	0.1978741335646271
ENSMUSG00000053565	Eif3k	968.1801908500097	-0.1879389938715946	0.12798823194375997	0.08337301048337378	0.19791855637374317
ENSMUSG00000042228	Lyn	68.02339039669589	-0.2598725644491544	0.20940439828404192	0.083396245906474	0.1979423947689969
ENSMUSG00000014932	Yes1	84.94638008466733	0.2704487700116707	0.2237967241665831	0.08345009359670995	0.1980388728616639
ENSMUSG00000098894	Gm27234	20.979248112372296	0.3525241464064106	0.36434570740013744	0.08352208547669887	0.19817837235598815
ENSMUSG00000054582	Pabpc1l	8.35601626332273	-0.38522873071245695	0.457956018320601	0.08359615498817229	0.19828030413116557
ENSMUSG00000043257	Pigv	29.77945567045049	0.30214298823925173	0.2711233024147967	0.08359695497657083	0.19828030413116557
ENSMUSG00000003420	Fcgrt	28.336604783868108	0.30176780743134013	0.2705382028139494	0.08360469265705214	0.19828030413116557
ENSMUSG00000009566	Fpgs	222.96540788242095	-0.19035099422548357	0.13046373677396583	0.08368261475051968	0.19831328830278663
ENSMUSG00000045064	Zc2hc1c	2.109317864336088	0.29667289772298555	0.6104018808262159	0.08366700790653517	0.19831328830278663
ENSMUSG00000024784	Gpha2	8.566443994194945	0.37841554287368023	0.43300769789162924	0.08366245053714276	0.19831328830278663
ENSMUSG00000024983	Vti1a	48.19105142728521	-0.2697733563009431	0.22312318050031169	0.08365099773897287	0.19831328830278663
ENSMUSG00000031432	Prps1	1690.0247606699272	-0.12415651367565295	0.07639022909475861	0.08368469161134054	0.19831328830278663
ENSMUSG00000033943	Mga	260.4836169838012	0.1786301245680725	0.1196009260050197	0.08375359845109914	0.19844523650692364
ENSMUSG00000020381	Mrnip	35.94030454134291	0.29375255882146517	0.25828724676716414	0.08378245548841495	0.1984822642811763
ENSMUSG00000020456	Ogdh	760.1919580055534	0.1471787175016985	0.09340143293759993	0.08387136381841613	0.1986615205822067
ENSMUSG00000054321	Taf4b	132.33893543370056	0.21460762868806635	0.15537444317356172	0.08388668635126195	0.1986664491441173
ENSMUSG00000034729	Mrps10	363.13148439692947	0.21326154190703772	0.15410596289580497	0.08413627208820477	0.19922608745885986
ENSMUSG00000002379	Ndufa11	949.2400070199344	-0.14864688648422247	0.09465431998949025	0.08417792480290612	0.19929326271390255
ENSMUSG00000026154	Sdhaf4	478.33445802119695	-0.17767408257684236	0.11899987836149141	0.08425891762367585	0.19945354072388907
ENSMUSG00000047443	Erfe	22.193820059155666	-0.329926812340346	0.3208511271371595	0.08442869260508899	0.19982389574919548
ENSMUSG00000053754	Chd8	612.9180498460931	0.12979262850620246	0.08063058341005705	0.08447338242211895	0.19989813193675876
ENSMUSG00000041219	Arhgap11a	380.5225058517759	0.16488793972345847	0.10796072050935082	0.08449712102082255	0.19992277348610638
ENSMUSG00000034462	Pkd2	267.98229760083484	-0.18840939932070475	0.12915960195901885	0.08463081129604574	0.20020751527508265
ENSMUSG00000040327	Cul9	3.7650544045215777	0.3663439033984634	0.5849192425686318	0.08472775664711288	0.2004052550806613
ENSMUSG00000060904	Arl1	482.0659446306639	-0.15102706634450053	0.09678819653620317	0.08488036657015571	0.20073457434616113
ENSMUSG00000061894	Zscan20	30.410515358722296	0.29936520388877785	0.2690564233488328	0.08495959245380096	0.20089027038366836
ENSMUSG00000084915	C230037L18Rik	2.0383867110101215	0.3043725972243133	0.6088669862956654	0.08499289172335187	0.20093733919405107
ENSMUSG00000059273	Zc3h4	638.815278072153	0.152895647051418	0.09832374532742669	0.08500968274598263	0.20094537107893137
ENSMUSG00000056155	Nanos3	16.758179336897648	0.35333468777974025	0.3711226153518768	0.08508029285436226	0.2010805976203524
ENSMUSG00000097908	4933404O12Rik	166.6710696874515	-0.22490066973726897	0.16805336866189216	0.08533416573275861	0.20164884052426799
ENSMUSG00000027463	Slc52a3	35.46129582574114	0.28964803290986335	0.2545929219702562	0.08541585328841585	0.20181008612379575
ENSMUSG00000003526	Prodh	28.815273253598928	-0.30588092085391344	0.28052773160095207	0.08544127849684362	0.20183837211276096
ENSMUSG00000031584	Gsr	1071.0676976829236	-0.14558525731844923	0.09277792215914281	0.08555677456330645	0.20207939054995064
ENSMUSG00000038047	Haus6	1012.5307649656248	0.28284600677038135	0.2446907954267973	0.085668118149593	0.20231052677449138
ENSMUSG00000040488	Ltbp4	746.954123572859	0.1472492701705271	0.09412380234782104	0.08569960557077265	0.20235303468339663
ENSMUSG00000023572	Ccndbp1	374.2705901785117	-0.19321150338502058	0.13452480264664388	0.08581618098564112	0.2025645316752004
ENSMUSG00000024201	Kdm4b	34.67862055401236	0.2895164813628692	0.25501971333356044	0.08581547270222058	0.2025645316752004
ENSMUSG00000031962	Cdh15	4.087842671847867	0.37344701459789503	0.5725793224168289	0.08584470261333031	0.2025999800704412
ENSMUSG00000022425	Enpp2	10.126346612437004	0.374041374079761	0.4302578716847138	0.08586814149944821	0.20262342354769133
ENSMUSG00000006021	Kptn	39.92426871051587	0.2908570273540506	0.25719593423872583	0.08588233286452393	0.20262504166794346
ENSMUSG00000021884	Hacl1	25.84567815423629	0.3068165565383282	0.2829664845909916	0.0859146355236954	0.20266938313867955
ENSMUSG00000024754	Cemip2	413.5037427389521	0.2130811033974231	0.15531896553783717	0.08600942082635223	0.20286108169435033
ENSMUSG00000045795	Whamm	39.10457734337863	0.2809466395449107	0.24240125068889565	0.08603353013375022	0.20288605039243235
ENSMUSG00000058669	Nkx2-9	43.404653456463386	-0.26998629056258017	0.2266288973781403	0.08611014570005145	0.2030306726432971
ENSMUSG00000022144	Gdnf	2.051504279812049	-0.3109659131987362	0.6070736913994164	0.08612192232899706	0.2030306726432971
ENSMUSG00000037185	Krt80	4.20609229756495	-0.38101538317826783	0.5554332670541321	0.08621544532859356	0.20321921858050104
ENSMUSG00000027660	Skil	412.2076929648638	-0.1507342754736391	0.09708756714107732	0.08627872594561938	0.20333643188220665
ENSMUSG00000025427	Rnf165	116.7258917951957	0.20405931435601493	0.1458737467264178	0.08630649359615232	0.20336992671950266
ENSMUSG00000021460	Auh	165.24114532736232	-0.17919359290826892	0.12146195208207626	0.08634248172714896	0.20342277847870854
ENSMUSG00000050022	Amz1	7.504759307832645	0.38671024000213394	0.49831581975147676	0.08637373376391302	0.20346445716124778
ENSMUSG00000101731	3830432H09Rik	2.6588611738938583	0.32287287380606594	0.6044810777355887	0.08650109470231171	0.20373248411597844
ENSMUSG00000047786	Lix1	19.701192948536367	0.336029590102263	0.3379769259719232	0.08653140099695673	0.2037718739848284
ENSMUSG00000027879	Sec22b	246.23940778651638	-0.17600802250164285	0.11872056386273941	0.08666881851773138	0.2040634469901952
ENSMUSG00000053870	Fpgt	25.405077649071178	0.30907297303656145	0.2883458510944059	0.08673635283527432	0.20419041292760404
ENSMUSG00000035569	Ankrd11	522.228343071471	0.27613465421729344	0.23636409247723103	0.0867711473316922	0.204240276657888
ENSMUSG00000054702	Ap1s3	48.56021310796281	-0.2895783927854483	0.2566940908740004	0.08681561176229878	0.20431288208153234
ENSMUSG00000112833	Gm36595	2.042133233129356	0.3082639454073415	0.6066176103733273	0.08691011546178408	0.20447496378066432
ENSMUSG00000020346	Mgat1	66.56292850174071	-0.23554182935276882	0.18211268298922437	0.086911740587169	0.20447496378066432
ENSMUSG00000025128	Bhlhe22	12.215021466550875	0.3623448064335749	0.400556757663336	0.08701730528047748	0.20469122469786824
ENSMUSG00000042129	Rassf4	25.645179817416384	0.31380502266373184	0.29716837058340384	0.08703767706513653	0.20470704953883734
ENSMUSG00000040511	Pvr	252.03102211227105	-0.16148686382437702	0.10625245250184534	0.08715861669814491	0.2049593614925185
ENSMUSG00000029550	Sppl3	404.80803354638425	-0.18020003086009687	0.12295084211697654	0.08740374201469081	0.20550357960294724
ENSMUSG00000031930	Wwp2	191.602345691093	-0.18771089958795859	0.13012076488164667	0.0874665956203346	0.20558692371798212
ENSMUSG00000015656	Hspa8	8717.336944470904	0.12707735026521474	0.07954804011542863	0.08745741020054741	0.20558692371798212
ENSMUSG00000073787	Gm10575	3.178970025371462	-0.3778705185282022	0.5562365015304161	0.08750454002393832	0.20564389316715956
ENSMUSG00000013646	Sh3bp5l	127.98227618177792	-0.2156206573213239	0.15930920980894767	0.08755456613062351	0.2057292334624502
ENSMUSG00000011034	Slc5a1	11.563447755398911	0.3590106101567817	0.3939205681367999	0.08760898986663918	0.2058248786359517
ENSMUSG00000045410	Akr1e1	56.59011731545904	0.25314754726196964	0.20550505070383768	0.08776484622026197	0.20615875807775016
ENSMUSG00000002968	Med25	430.4082176000867	-0.15081228556604384	0.0977300465343804	0.08780765406401901	0.20622702472174034
ENSMUSG00000028718	Stil	514.9250912607628	-0.16756187343742418	0.11176630966943035	0.08783538875810215	0.20625987439940624
ENSMUSG00000063767	S100a7a	2.246278403317102	-0.35906277685122323	0.5835515658757325	0.08789082957218657	0.2063416336710148
ENSMUSG00000050017	Pitpnb	694.3752794467932	0.13509836508225434	0.08558273757500455	0.08789771251026166	0.2063416336710148
ENSMUSG00000028345	Tex10	304.4887189562526	-0.15637777527198726	0.10233644520778196	0.08799542489773854	0.20646407435228029
ENSMUSG00000031478	Nek3	34.43409106413354	-0.284766731690481	0.2510976342230475	0.08800401139425526	0.20646407435228029
ENSMUSG00000019433	Gipc1	1777.2927967544804	0.13459266085895139	0.08523312386418049	0.08798846249829678	0.20646407435228029
ENSMUSG00000019861	Gopc	92.18705934694576	-0.22943155440070198	0.1757065146445013	0.08800491604897903	0.20646407435228029
ENSMUSG00000032459	Mrps22	171.9300727016425	0.18893197222243777	0.1316845406852253	0.08811323455577696	0.2066362946070296
ENSMUSG00000021458	Aopep	66.81171470847575	-0.23381634213178693	0.1811293193108585	0.08811672000486082	0.2066362946070296
ENSMUSG00000036552	Ermard	66.02954059813443	0.23708094008820935	0.18516575953793135	0.08811964359766548	0.2066362946070296
ENSMUSG00000038342	Mlxip	183.21369545285285	0.21249578888566872	0.15629594524740498	0.08816717113110042	0.20668313569998434
ENSMUSG00000025371	Chmp6	68.38931038737796	0.2670024338949861	0.2250554933923055	0.08815915935324714	0.20668313569998434
ENSMUSG00000025907	Rb1cc1	194.24716078941128	0.22027929597123355	0.1651325272332914	0.08822631621249498	0.2067894738534701
ENSMUSG00000021376	Tpmt	125.01796664740363	-0.22307693888859534	0.1684002880706618	0.08825615187263794	0.20682709255626164
ENSMUSG00000037426	Depdc5	24.016281006006693	0.3184582982378609	0.3085083223213381	0.08844684621259669	0.20717689831812458
ENSMUSG00000019295	Tmem129	18.223698776361	-0.3213312848221118	0.31385533849443226	0.08844191176457585	0.20717689831812458
ENSMUSG00000018593	Sparc	2645.196919758844	-0.144746524801235	0.09314543101704982	0.08842419006064288	0.20717689831812458
ENSMUSG00000042268	Slc26a9	12.200288531266919	0.35000445792882623	0.37475660942041356	0.08860131648534784	0.2075063301950786
ENSMUSG00000027014	Cwc22	391.9684430024367	-0.14775479405445233	0.09562499745694532	0.08871643111978303	0.2077325351396067
ENSMUSG00000007944	Ttc9b	12.097500600559432	0.3514268701931353	0.3786282779983236	0.08872559389286142	0.2077325351396067
ENSMUSG00000047534	Mis18bp1	1045.715026771394	0.1161840438127853	0.07216995483752452	0.08881092878951716	0.20789988525965453
ENSMUSG00000055235	Wdr86	10.850665090004927	-0.3650231516830601	0.4160243127884019	0.0888327435290173	0.20791851032228492
ENSMUSG00000035666	Gtf3c4	189.59334406856073	0.1947265523858407	0.1379246098680781	0.08887862470708173	0.20799344977076076
ENSMUSG00000070527	Mkrn3	17.347691977030976	-0.3295592103174827	0.3309027621520124	0.08889869960458108	0.20800798349462413
ENSMUSG00000038503	Mesd	456.33139864844924	0.14892538068568595	0.09663361807070076	0.08891833453658074	0.20802148340126633
ENSMUSG00000032666	1700025G04Rik	60.01600292674397	-0.27523190832067973	0.23811616932821725	0.08898493648223438	0.20814483973229847
ENSMUSG00000015804	Med28	294.63084647766067	-0.17418139084543466	0.11824825571657088	0.08904788664229289	0.20821503940343275
ENSMUSG00000020650	Bcap29	89.94877429358328	-0.21777295898062143	0.16290117792551825	0.0890289863091227	0.20821503940343275
ENSMUSG00000034006	Pqlc1	62.97366623419611	-0.24879361410557602	0.20114926605116595	0.08905658254028048	0.20821503940343275
ENSMUSG00000071723	Gspt2	203.66860535972586	0.18890163813438218	0.13222194579296073	0.0890872466432672	0.2082542788078744
