gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000026761	Orc4	357.8754061316365	0.018229843722853432	0.071007421381727	0.6829916869194688	0.9327041580978369
ENSMUSG00000075324	Fign	99.92240505374998	-0.017245773917918362	0.10267404150434518	0.6820363145495465	0.9327041580978369
ENSMUSG00000045106	Ccdc73	19.591360919962664	-0.01293816375085073	0.12465890564770657	0.6806436579940988	0.9327041580978369
ENSMUSG00000037885	Stk35	233.18961399121557	0.01878459966831328	0.08492359888857001	0.6813948187460566	0.9327041580978369
ENSMUSG00000037376	Trmt6	382.7084280632254	-0.01864068612575999	0.07303326780254607	0.6790321865702507	0.9327041580978369
ENSMUSG00000036632	Alg5	274.26988708553813	-0.018935581401070385	0.07647050209949251	0.6776169326198533	0.9327041580978369
ENSMUSG00000028086	Fbxw7	199.81043647801022	0.018840592753344806	0.08761802076925056	0.6790912894186346	0.9327041580978369
ENSMUSG00000049097	Ankrd34a	11.439746224288184	0.010781737232128124	0.13138162898303762	0.6835809132833459	0.9327041580978369
ENSMUSG00000028266	Lmo4	595.7828703540748	0.01764371847240604	0.10203966288493589	0.6768772723095396	0.9327041580978369
ENSMUSG00000041153	Osgin2	45.615554295430066	0.01702513269922589	0.10603844869987916	0.6774226526305734	0.9327041580978369
ENSMUSG00000054679	Srsf12	8.727866761437516	0.011842273051626152	0.1289044482622088	0.6772132521511558	0.9327041580978369
ENSMUSG00000070691	Runx3	9.099024496077462	0.010574866532123146	0.13221618295014645	0.6817877999091214	0.9327041580978369
ENSMUSG00000043621	Ubxn10	17.556278509622263	0.012898539029438294	0.12525765419417442	0.6779175352822502	0.9327041580978369
ENSMUSG00000047875	Gpr157	10.359215810821649	-0.010716907830284509	0.13175923494927552	0.6820648423834332	0.9327041580978369
ENSMUSG00000028995	Fam126a	158.52785855497154	-0.01842927174814115	0.09018429925241743	0.6834110347608622	0.9327041580978369
ENSMUSG00000038295	Atg9b	17.559282507425678	0.014165908347995113	0.1203751593713619	0.6781017233073992	0.9327041580978369
ENSMUSG00000048271	Rbm33	174.46883918754375	0.01880936806643907	0.08278096734246933	0.6815129862485105	0.9327041580978369
ENSMUSG00000004642	Slbp	1479.1817364209953	0.01685577436340004	0.05908281660103072	0.6785556923862196	0.9327041580978369
ENSMUSG00000015880	Ncapg	394.2950440969658	0.018646226443420167	0.07530419640556744	0.6812786850021275	0.9327041580978369
ENSMUSG00000107385	C330024D21Rik	54.54005897169787	-0.017497379988205133	0.10275023153303676	0.6776785111595427	0.9327041580978369
ENSMUSG00000029227	Fip1l1	407.91613562814115	0.018428777363236615	0.06915829910770076	0.6767856833839634	0.9327041580978369
ENSMUSG00000029466	Anapc7	125.09172687933625	-0.01838736669277007	0.09521180106393382	0.6777380561212202	0.9327041580978369
ENSMUSG00000029723	Tsc22d4	74.21786181275696	-0.01759350134051054	0.10049188928375374	0.6810434986573414	0.9327041580978369
ENSMUSG00000029821	Gsdme	66.62294684613167	-0.017192113279552175	0.10434081278756802	0.678964242603283	0.9327041580978369
ENSMUSG00000059654	Reg1	9.589109894165999	0.009494076001347836	0.13558743183242122	0.6794278708716226	0.9327041580978369
ENSMUSG00000069678	Pcgf1	81.21864494976882	-0.017980393706786595	0.09811182547284562	0.679385325682039	0.9327041580978369
ENSMUSG00000046679	C87436	48.83300120348631	0.01645878996952573	0.10773876634321639	0.682460044609353	0.9327041580978369
ENSMUSG00000034312	Iqsec1	191.27444139376092	0.01911362793063731	0.084762090227940165	0.6763106731428636	0.9327041580978369
ENSMUSG00000030245	Golt1b	1047.2489049811281	0.01655656121345138	0.10714898043901958	0.682420296882716	0.9327041580978369
ENSMUSG00000012848	Rps5	7685.261007566813	-0.019060764046639127	0.0799071096933336	0.6773439837009518	0.9327041580978369
ENSMUSG00000037029	Zfp146	9.004207841952873	0.009665416927718646	0.13473190640937346	0.6830565531961547	0.9327041580978369
ENSMUSG00000039745	Htatip2	10.390761717001695	0.012064860260712167	0.12728168726093086	0.6834623243462848	0.9327041580978369
ENSMUSG00000030554	Synm	30.01077531422793	0.014121714075827093	0.1203795934204853	0.6789581769790551	0.9327041580978369
ENSMUSG00000055652	Klhl25	32.0902657087536	-0.015166300051914605	0.1153354384955748	0.6805376175809843	0.9327041580978369
ENSMUSG00000106715	Tmem265	76.06177780076514	-0.01737105760757042	0.10107104228360769	0.6834923591013162	0.9327041580978369
ENSMUSG00000059277	R74862	22.112779663749166	0.014369492708989818	0.1194987689159104	0.6782145109759945	0.9327041580978369
ENSMUSG00000031595	Pdgfrl	18.206084673176594	0.013965035619383424	0.12046263767481108	0.6816810879684716	0.9327041580978369
ENSMUSG00000031813	Mvb12a	123.67324267667735	0.018058582425727807	0.0972605269769449	0.6796462904256594	0.9327041580978369
ENSMUSG00000031808	Slc27a1	96.13316904432416	0.01845568651929185	0.09409568608695659	0.6782994029550367	0.9327041580978369
ENSMUSG00000031796	Cfap20	295.16292245423944	0.019127592256461733	0.08051260649737718	0.6764362496688543	0.9327041580978369
ENSMUSG00000054400	Cklf	123.65100790224865	-0.018645241874353402	0.09243041298741557	0.6775080030415943	0.9327041580978369
ENSMUSG00000031928	Mre11a	111.59035684336587	-0.018323439485188678	0.09207496017618716	0.6830335709562039	0.9327041580978369
ENSMUSG00000032333	Stoml1	74.02756449137657	0.017232901343858225	0.10460746997187348	0.6776146415275355	0.9327041580978369
ENSMUSG00000063953	Amd2	23.64766274440531	0.01465097266673623	0.11824780665700514	0.6783631086080053	0.9327041580978369
ENSMUSG00000033416	Gucd1	53.287089015763435	0.01674744742566676	0.10792888287795534	0.6769354157333661	0.9327041580978369
ENSMUSG00000043822	Adamtsl5	16.039837329898972	0.012877843921887408	0.1245048608308491	0.6828348210740285	0.9327041580978369
ENSMUSG00000020056	Washc3	105.3538036638652	-0.018484685281919003	0.09377689122661474	0.6782851833361915	0.9327041580978369
ENSMUSG00000064030	Pym1	27.262011072063107	0.013621053425365298	0.12218750718090841	0.6800167189737563	0.9327041580978369
ENSMUSG00000011254	Thg1l	88.13211379003553	0.01824159524705271	0.09649501833467197	0.678010976434781	0.9327041580978369
ENSMUSG00000020389	Cdkl3	22.15788392040578	0.014123505951882736	0.12014382886497585	0.6800467756168025	0.9327041580978369
ENSMUSG00000055670	Zzef1	80.31396772968033	0.017794956205867494	0.09939055953769062	0.679969318901823	0.9327041580978369
ENSMUSG00000020847	Rph3al	20.30844980561038	-0.013898710072950746	0.1205343287973141	0.6826632574830249	0.9327041580978369
ENSMUSG00000061981	Flot2	143.08620657216278	-0.018607899297581176	0.0893786868050039	0.6813499757985139	0.9327041580978369
ENSMUSG00000039096	Rsad1	8.638911878437499	-0.01029714667516194	0.13364636130453386	0.6761854841983959	0.9327041580978369
ENSMUSG00000039329	Tex19.1	995.5584858321577	-0.019061481577747945	0.0796472015522424	0.6772587224942348	0.9327041580978369
ENSMUSG00000020994	Pnn	477.5791741008093	-0.018569510615739828	0.0766501029155525	0.6835422730490505	0.9327041580978369
ENSMUSG00000035597	Prpf39	228.4918857205589	-0.01888539530154688	0.08656937666802866	0.6790488525869304	0.9327041580978369
ENSMUSG00000066438	Plekhd1	43.70127147693935	-0.016211540370885805	0.10983521723052816	0.6805826495211089	0.9327041580978369
ENSMUSG00000021134	Srsf5	642.6670752581987	0.01884961280618879	0.08094937598758896	0.6808606208151424	0.9327041580978369
ENSMUSG00000043183	Simc1	43.181849932667035	0.015765469264969186	0.11271134797904762	0.6791293462645513	0.9327041580978369
ENSMUSG00000021458	Aopep	66.81171470847575	-0.017766780778400847	0.0984438767199761	0.6822370306126051	0.9327041580978369
ENSMUSG00000049517	Rps23	26670.346510575655	0.018118322142491303	0.06603653201539952	0.6757424220537596	0.9327041580978369
ENSMUSG00000021662	Arhgef28	14.888688927729122	0.012669642114900105	0.12549028482153574	0.6814630192817668	0.9327041580978369
ENSMUSG00000025280	Polr3a	316.2103917840512	-0.0186798498160578	0.08106780639594519	0.6835402708854783	0.9327041580978369
ENSMUSG00000022244	Amacr	29.18335035454688	-0.015660193390887592	0.11403654165313931	0.6763140101805121	0.9327041580978369
ENSMUSG00000022365	Derl1	429.63949688018795	0.018706434886155518	0.07179680744722987	0.6763912636116862	0.9327041580978369
ENSMUSG00000036158	Prickle1	85.22146875869952	0.01809258476647538	0.09739117270751066	0.6788689236120817	0.9327041580978369
ENSMUSG00000041774	Ydjc	106.68215672887429	0.017901895769733552	0.09750621836724466	0.6817452568659677	0.9327041580978369
ENSMUSG00000013539	Tango2	68.44572485072656	-0.018088668890513877	0.09839684514311721	0.6771054415957332	0.9327041580978369
ENSMUSG00000003234	Abcf3	52.94162623005853	0.016580711109008422	0.10768058212754147	0.6805182212800657	0.9327041580978369
ENSMUSG00000059920	4930453N24Rik	378.91841158224696	-0.01869908230670165	0.07523255027329755	0.6803746739776619	0.9327041580978369
ENSMUSG00000022978	Mis18a	249.5213128926631	0.018693365452208933	0.07883781840079836	0.6827637117854637	0.9327041580978369
ENSMUSG00000022951	Rcan1	348.66033132848145	-0.01876188912574106	0.08016875580122282	0.6820997790399608	0.9327041580978369
ENSMUSG00000024217	Snrpc	1033.3542916350975	0.017781373268816337	0.06501940134357323	0.6790943691317815	0.9327041580978369
ENSMUSG00000117145	Gm4356	21.629155976381423	0.01284391058009849	0.12473404784147955	0.6822244840464435	0.9327041580978369
ENSMUSG00000001524	Gtf2h4	261.7842155857712	-0.01870624617393686	0.07604378739013896	0.6809313816071781	0.9327041580978369
ENSMUSG00000110218	Gm20219	25.27166848512589	-0.013240278905394113	0.12319071998428976	0.6825519095461174	0.9327041580978369
ENSMUSG00000024097	Srsf7	2117.690103795746	-0.015540037258707583	0.05247340489044914	0.6777637322743917	0.9327041580978369
ENSMUSG00000005371	Fbxo11	130.4406294938966	-0.01896389741237412	0.0887282941215683	0.6763212334820243	0.9327041580978369
ENSMUSG00000034709	Ppp1r21	85.42804141914957	-0.018178216086673134	0.09743499047861089	0.6774117860452376	0.9327041580978369
ENSMUSG00000033632	AW554918	50.19330521118202	0.016774517768223647	0.10676207165400985	0.6797419383274825	0.9327041580978369
ENSMUSG00000024382	Ercc3	268.8639960047394	0.01899225208883398	0.07778980414103452	0.6775596619259081	0.9327041580978369
ENSMUSG00000024357	Sil1	29.59447509859456	-0.01490232405516337	0.11621586359753681	0.682041018112597	0.9327041580978369
ENSMUSG00000117775	AC132307.1	15.696773225933216	0.012377078027556492	0.12640452950476425	0.6821838041522096	0.9327041580978369
ENSMUSG00000025885	Myo5b	29.492463403588598	-0.015213214962723428	0.11490377457251992	0.6813091083678825	0.9327041580978369
ENSMUSG00000056153	Socs6	365.4362290115091	0.018613031346907956	0.07599455335974449	0.6823738018273238	0.9327041580978369
ENSMUSG00000059734	Ndufs8	108.56797099051354	0.018391149533503053	0.09400830024916323	0.6794490588492406	0.9327041580978369
ENSMUSG00000033760	Rbm4b	270.36853282224786	-0.018886775610348926	0.0837807619930653	0.68013574051515	0.9327041580978369
ENSMUSG00000024922	Ovol1	12.099612171427598	-0.011418844280308173	0.12987346316384502	0.6799512830030228	0.9327041580978369
ENSMUSG00000007338	Mrpl49	222.41927308416072	-0.01890523538392267	0.08173528974420673	0.6800505259908991	0.9327041580978369
ENSMUSG00000038658	Ric1	86.82408275754922	0.01784418578577209	0.09710809692950315	0.683371998580144	0.9327041580978369
ENSMUSG00000078317	F8a	91.49921247983565	-0.016777460938013695	0.10725357248252167	0.678333904824115	0.9327041580978369
ENSMUSG00000031202	Rab39b	8.929697025916898	-0.011341701333716618	0.13016694400717682	0.679534358665735	0.9327041580978369
ENSMUSG00000082229	Nap1l2	19.819077592330707	-0.012901732893277403	0.12483903898101012	0.6803622797555994	0.9327041580978369
ENSMUSG00000025665	Rps6ka6	818.8171294774531	-0.01820200820416397	0.07035547386511641	0.6824663593566107	0.9327041580978369
ENSMUSG00000033460	Armcx1	61.33072211950987	-0.017503996559709474	0.10286617883558549	0.6772995069085515	0.9327041580978369
ENSMUSG00000096768	Gm47283	1013.1499687527865	-0.01805989901909496	0.06823890936769239	0.6811972579041772	0.9327041580978369
ENSMUSG00000059447	Hadhb	589.0366385321829	0.017682362787466543	0.06636035198992905	0.6837545405836472	0.9327294527021074
ENSMUSG00000003199	Mpnd	51.439148103492954	-0.016593946838861683	0.10639495922234694	0.6838256593820058	0.9327294527021074
ENSMUSG00000024732	Ccdc86	260.59761089010556	-0.018647399507246407	0.08426108363010859	0.6837619724903267	0.9327294527021074
ENSMUSG00000025959	Klf7	309.1368476884186	-0.018413904330520314	0.08719751804397244	0.6860698693632669	0.933016112591963
ENSMUSG00000034906	Ncaph	558.7202448433579	-0.018065871667218795	0.07017802971693102	0.684414450601341	0.933016112591963
ENSMUSG00000074527	Gm14296	9.58882612820696	-0.011166344110243268	0.13001940259111108	0.6849287727292056	0.933016112591963
ENSMUSG00000027673	Ndufb5	759.1752410315054	-0.018593776148515175	0.0829935268906492	0.6848696171122999	0.933016112591963
ENSMUSG00000027834	Serpini1	23.407884473076457	0.01426327231521749	0.11828540377142725	0.6857045174361185	0.933016112591963
ENSMUSG00000028843	Sh3bgrl3	1849.8120329985627	-0.01777863221763137	0.06775242096769171	0.6849447821553396	0.933016112591963
ENSMUSG00000073226	Gm10482	18.716806375662642	0.011251327410335714	0.12964476322485394	0.6857208354270605	0.933016112591963
ENSMUSG00000050856	Atp5k	647.3112750877692	0.017559768590149304	0.06568071792641703	0.6843483143423641	0.933016112591963
ENSMUSG00000030031	Kbtbd8	138.65253168526593	-0.018097011478467394	0.09303374229007873	0.6854453610619788	0.933016112591963
ENSMUSG00000000439	Mkrn2	151.79675423401025	-0.018310727105619904	0.08907500751074601	0.6862985940561255	0.933016112591963
ENSMUSG00000086533	Mypopos	8.941567893033874	0.010546090270996872	0.13191635569781726	0.6850903612747115	0.933016112591963
ENSMUSG00000049580	Tsku	12.218611624314995	0.011946617248123268	0.12738306147575074	0.6854751964501394	0.933016112591963
ENSMUSG00000031673	Cdh11	10.20548701703797	0.011439794626089881	0.12912840810944667	0.6850472784929704	0.933016112591963
ENSMUSG00000078908	Mon1b	73.40775637813317	0.01703641842273485	0.10299213035063645	0.6848001345761408	0.933016112591963
ENSMUSG00000032549	Rab6b	34.56092766265234	-0.015739583811717188	0.11133842151249843	0.6842001693145316	0.933016112591963
ENSMUSG00000025646	Atrip	36.76460538776657	-0.01573977152485612	0.11115104141634954	0.6848028512155342	0.933016112591963
ENSMUSG00000001436	Slc19a1	40.491666742504435	0.01594327364874578	0.11007967634170593	0.6845609763588896	0.933016112591963
ENSMUSG00000035621	Midn	778.5800712895208	-0.017706056627036237	0.06752377180567577	0.6857137749235869	0.933016112591963
ENSMUSG00000001036	Epn2	139.69295949691102	-0.018032004054320195	0.09412846405492464	0.6850087291834522	0.933016112591963
ENSMUSG00000020982	Nemf	315.5019835236538	-0.018339672840132104	0.07513921948794537	0.6860241343954241	0.933016112591963
ENSMUSG00000034157	Cipc	176.3325486681442	-0.01859476148247442	0.08179434333056858	0.6849235600084478	0.933016112591963
ENSMUSG00000021182	Ccdc88c	325.32443510939737	0.018383676821033743	0.07626837822826169	0.6862271205640922	0.933016112591963
ENSMUSG00000064138	Fam172a	83.13675184277095	0.017394860610790295	0.09975443978601302	0.6857986621029242	0.933016112591963
ENSMUSG00000004070	Hmox2	560.6195369704786	-0.01771573703384644	0.06744126351781152	0.6853922614133678	0.933016112591963
ENSMUSG00000024384	Iws1	403.25912651824575	-0.01817045951130108	0.07272095710396173	0.686229341408688	0.933016112591963
ENSMUSG00000053477	Tcf4	454.4011261679932	-0.018460343860286547	0.07796654345601839	0.6860535918259552	0.933016112591963
ENSMUSG00000041258	Zfp236	46.66615683807959	-0.016044489266949173	0.10903993671611353	0.6859186290493622	0.933016112591963
ENSMUSG00000024816	Frmd8	358.7097740430737	0.01814671260676602	0.07232046076163742	0.686120387563012	0.933016112591963
ENSMUSG00000071662	Polr2g	716.8827873057047	0.018215959515790792	0.07275632920583806	0.685537201641286	0.933016112591963
ENSMUSG00000060090	Rp2	64.01385420125638	-0.017050285444030176	0.10249123772423535	0.6857114844846729	0.933016112591963
ENSMUSG00000027255	Arfgap2	70.30607812815236	-0.017203320257390846	0.1005006678031671	0.6874513361985878	0.9331474847774093
ENSMUSG00000027293	Ehd4	498.4259225710061	-0.018317142096490796	0.07579313737890979	0.6869278639804084	0.9331474847774093
ENSMUSG00000027276	Jag1	30.652966237126265	-0.014427175503991658	0.1171215792594193	0.6874261644256672	0.9331474847774093
ENSMUSG00000027879	Sec22b	246.23940778651638	-0.018443458385964968	0.08012351348129026	0.6871047446296529	0.9331474847774093
ENSMUSG00000025537	Phkg1	16.167560850738482	-0.012384100119776371	0.12554775316262587	0.6873648796846465	0.9331474847774093
ENSMUSG00000034430	Zxdc	93.07178319600926	-0.017329267968790592	0.09972979067000666	0.6869251599417039	0.9331474847774093
ENSMUSG00000023118	Sympk	48.94262964145007	-0.01602061014952615	0.10866695053187012	0.6874305667828033	0.9331474847774093
ENSMUSG00000078681	Tm2d3	191.02769479839554	-0.018459514757628373	0.08084881839340645	0.686981341100702	0.9331474847774093
ENSMUSG00000058761	Rnf169	72.1387368820547	-0.017447604858959815	0.09870060224028374	0.6869617895999696	0.9331474847774093
ENSMUSG00000040883	Tmem205	44.84100891119239	0.01607118651438283	0.10841934775890721	0.6872608045433617	0.9331474847774093
ENSMUSG00000020948	Klhl28	69.23928349233456	0.017372272536364256	0.09936969014786202	0.686922610994916	0.9331474847774093
ENSMUSG00000021496	Pcbd2	128.36592137121326	-0.01809359495672735	0.09205197668311317	0.6867114762695541	0.9331474847774093
ENSMUSG00000057132	Rpgrip1	135.0937860464476	0.013983491801029832	0.11917147330518214	0.6872931750638653	0.9331474847774093
ENSMUSG00000031399	Fam3a	44.71271899919085	0.016034458553426428	0.10881287605453817	0.6867623924609962	0.9331474847774093
